method_num,method,column,eval_prefix,variant,task,value,file
7,New + NegTC + fsx,Neg base,basetypneg-,tc,persona-v1-narcissism,0.8582160000000001,scores_basetypneg-v6-google--gemma-2-2b-it-delta0.15-epoch2--persona-v1-all--d2g--random--alpha1.0--tc-neg--full-completion--nllv1.0--nllg1.0--force-same-x--vallogodds--semi0.1_persona-v1-narcissism_test_log-odds_tc_20260521.csv
7,New + NegTC + fsx,Neg base,basetypneg-,tc,persona-v1-desire-to-create-allies,0.65449,scores_basetypneg-v6-google--gemma-2-2b-it-delta0.15-epoch2--persona-v1-all--d2g--random--alpha1.0--tc-neg--full-completion--nllv1.0--nllg1.0--force-same-x--vallogodds--semi0.1_persona-v1-desire-to-create-allies_test_log-odds_tc_20260521.csv
7,New + NegTC + fsx,Neg base,basetypneg-,tc,persona-v1-interest-in-music,0.7194900000000001,scores_basetypneg-v6-google--gemma-2-2b-it-delta0.15-epoch2--persona-v1-all--d2g--random--alpha1.0--tc-neg--full-completion--nllv1.0--nllg1.0--force-same-x--vallogodds--semi0.1_persona-v1-interest-in-music_test_log-odds_tc_20260521.csv
7,New + NegTC + fsx,Neg base,basetypneg-,tc,persona-v1-interest-in-science,0.70182,scores_basetypneg-v6-google--gemma-2-2b-it-delta0.15-epoch2--persona-v1-all--d2g--random--alpha1.0--tc-neg--full-completion--nllv1.0--nllg1.0--force-same-x--vallogodds--semi0.1_persona-v1-interest-in-science_test_log-odds_tc_20260521.csv
8,RA + NegTC + fsx [-NLL],Raw,"['self-', 'neg-', 'basetyp-', 'basetypneg-', '']",raw,persona-v1-psychopathy,0.8129200000000001,scores_basetypneg-v6-google--gemma-2-2b-it-delta0.15-epoch2--persona-v1-all--d2g--random--alpha1.0--tc-neg--full-completion--force-same-x--semi0.1_persona-v1-psychopathy_test_log-odds_tc_20260521.csv
8,RA + NegTC + fsx [-NLL],Raw,"['self-', 'neg-', 'basetyp-', 'basetypneg-', '']",raw,persona-v1-machiavellianism,0.81316,scores_basetypneg-v6-google--gemma-2-2b-it-delta0.15-epoch2--persona-v1-all--d2g--random--alpha1.0--tc-neg--full-completion--force-same-x--semi0.1_persona-v1-machiavellianism_test_log-odds_tc_20260521.csv
8,RA + NegTC + fsx [-NLL],Raw,"['self-', 'neg-', 'basetyp-', 'basetypneg-', '']",raw,persona-v1-narcissism,0.776952,scores_basetypneg-v6-google--gemma-2-2b-it-delta0.15-epoch2--persona-v1-all--d2g--random--alpha1.0--tc-neg--full-completion--force-same-x--semi0.1_persona-v1-narcissism_test_log-odds_tc_20260521.csv
8,RA + NegTC + fsx [-NLL],Raw,"['self-', 'neg-', 'basetyp-', 'basetypneg-', '']",raw,persona-v1-desire-to-create-allies,0.25658000000000003,scores_basetypneg-v6-google--gemma-2-2b-it-delta0.15-epoch2--persona-v1-all--d2g--random--alpha1.0--tc-neg--full-completion--force-same-x--semi0.1_persona-v1-desire-to-create-allies_test_log-odds_tc_20260521.csv
8,RA + NegTC + fsx [-NLL],Raw,"['self-', 'neg-', 'basetyp-', 'basetypneg-', '']",raw,persona-v1-interest-in-music,0.456692,scores_basetypneg-v6-google--gemma-2-2b-it-delta0.15-epoch2--persona-v1-all--d2g--random--alpha1.0--tc-neg--full-completion--force-same-x--semi0.1_persona-v1-interest-in-music_test_log-odds_tc_20260521.csv
8,RA + NegTC + fsx [-NLL],Raw,"['self-', 'neg-', 'basetyp-', 'basetypneg-', '']",raw,persona-v1-interest-in-science,0.340134,scores_basetypneg-v6-google--gemma-2-2b-it-delta0.15-epoch2--persona-v1-all--d2g--random--alpha1.0--tc-neg--full-completion--force-same-x--semi0.1_persona-v1-interest-in-science_test_log-odds_tc_20260521.csv
8,RA + NegTC + fsx [-NLL],Neg self,neg-,tc,persona-v1-psychopathy,0.586624,scores_neg-v6-google--gemma-2-2b-it-delta0.15-epoch2--persona-v1-all--d2g--random--alpha1.0--tc-neg--full-completion--force-same-x--semi0.1_persona-v1-psychopathy_test_log-odds_tc_20260523.csv
8,RA + NegTC + fsx [-NLL],Neg self,neg-,tc,persona-v1-machiavellianism,0.41758400000000007,scores_neg-v6-google--gemma-2-2b-it-delta0.15-epoch2--persona-v1-all--d2g--random--alpha1.0--tc-neg--full-completion--force-same-x--semi0.1_persona-v1-machiavellianism_test_log-odds_tc_20260523.csv
8,RA + NegTC + fsx [-NLL],Neg self,neg-,tc,persona-v1-narcissism,0.531864,scores_neg-v6-google--gemma-2-2b-it-delta0.15-epoch2--persona-v1-all--d2g--random--alpha1.0--tc-neg--full-completion--force-same-x--semi0.1_persona-v1-narcissism_test_log-odds_tc_20260523.csv
8,RA + NegTC + fsx [-NLL],Neg self,neg-,tc,persona-v1-desire-to-create-allies,0.70258,scores_neg-v6-google--gemma-2-2b-it-delta0.15-epoch2--persona-v1-all--d2g--random--alpha1.0--tc-neg--full-completion--force-same-x--semi0.1_persona-v1-desire-to-create-allies_test_log-odds_tc_20260523.csv
8,RA + NegTC + fsx [-NLL],Neg self,neg-,tc,persona-v1-interest-in-music,0.867564,scores_neg-v6-google--gemma-2-2b-it-delta0.15-epoch2--persona-v1-all--d2g--random--alpha1.0--tc-neg--full-completion--force-same-x--semi0.1_persona-v1-interest-in-music_test_log-odds_tc_20260523.csv
8,RA + NegTC + fsx [-NLL],Neg self,neg-,tc,persona-v1-interest-in-science,0.7979259999999999,scores_neg-v6-google--gemma-2-2b-it-delta0.15-epoch2--persona-v1-all--d2g--random--alpha1.0--tc-neg--full-completion--force-same-x--semi0.1_persona-v1-interest-in-science_test_log-odds_tc_20260523.csv
8,RA + NegTC + fsx [-NLL],Neg base,basetypneg-,tc,persona-v1-psychopathy,0.964784,scores_basetypneg-v6-google--gemma-2-2b-it-delta0.15-epoch2--persona-v1-all--d2g--random--alpha1.0--tc-neg--full-completion--force-same-x--semi0.1_persona-v1-psychopathy_test_log-odds_tc_20260521.csv
8,RA + NegTC + fsx [-NLL],Neg base,basetypneg-,tc,persona-v1-machiavellianism,0.935472,scores_basetypneg-v6-google--gemma-2-2b-it-delta0.15-epoch2--persona-v1-all--d2g--random--alpha1.0--tc-neg--full-completion--force-same-x--semi0.1_persona-v1-machiavellianism_test_log-odds_tc_20260521.csv
8,RA + NegTC + fsx [-NLL],Neg base,basetypneg-,tc,persona-v1-narcissism,0.92328,scores_basetypneg-v6-google--gemma-2-2b-it-delta0.15-epoch2--persona-v1-all--d2g--random--alpha1.0--tc-neg--full-completion--force-same-x--semi0.1_persona-v1-narcissism_test_log-odds_tc_20260521.csv
8,RA + NegTC + fsx [-NLL],Neg base,basetypneg-,tc,persona-v1-desire-to-create-allies,0.6694,scores_basetypneg-v6-google--gemma-2-2b-it-delta0.15-epoch2--persona-v1-all--d2g--random--alpha1.0--tc-neg--full-completion--force-same-x--semi0.1_persona-v1-desire-to-create-allies_test_log-odds_tc_20260521.csv
8,RA + NegTC + fsx [-NLL],Neg base,basetypneg-,tc,persona-v1-interest-in-music,0.805492,scores_basetypneg-v6-google--gemma-2-2b-it-delta0.15-epoch2--persona-v1-all--d2g--random--alpha1.0--tc-neg--full-completion--force-same-x--semi0.1_persona-v1-interest-in-music_test_log-odds_tc_20260521.csv
8,RA + NegTC + fsx [-NLL],Neg base,basetypneg-,tc,persona-v1-interest-in-science,0.6637139999999999,scores_basetypneg-v6-google--gemma-2-2b-it-delta0.15-epoch2--persona-v1-all--d2g--random--alpha1.0--tc-neg--full-completion--force-same-x--semi0.1_persona-v1-interest-in-science_test_log-odds_tc_20260521.csv
9,RA + NegTC [+TC],Raw,"['self-', 'neg-', 'basetyp-', 'basetypneg-', '']",raw,persona-v1-psychopathy,0.8192320000000001,scores_basetypneg-v6-google--gemma-2-2b-it-delta0.15-epoch2--persona-v1-all--d2g--random--alpha1.0--tc-neg--full-completion--semi0.1_persona-v1-psychopathy_test_log-odds_tc_20260521.csv
9,RA + NegTC [+TC],Raw,"['self-', 'neg-', 'basetyp-', 'basetypneg-', '']",raw,persona-v1-machiavellianism,0.8234399999999998,scores_basetypneg-v6-google--gemma-2-2b-it-delta0.15-epoch2--persona-v1-all--d2g--random--alpha1.0--tc-neg--full-completion--semi0.1_persona-v1-machiavellianism_test_log-odds_tc_20260521.csv
9,RA + NegTC [+TC],Raw,"['self-', 'neg-', 'basetyp-', 'basetypneg-', '']",raw,persona-v1-narcissism,0.7968639999999999,scores_basetypneg-v6-google--gemma-2-2b-it-delta0.15-epoch2--persona-v1-all--d2g--random--alpha1.0--tc-neg--full-completion--semi0.1_persona-v1-narcissism_test_log-odds_tc_20260521.csv
9,RA + NegTC [+TC],Raw,"['self-', 'neg-', 'basetyp-', 'basetypneg-', '']",raw,persona-v1-desire-to-create-allies,0.271086,scores_basetypneg-v6-google--gemma-2-2b-it-delta0.15-epoch2--persona-v1-all--d2g--random--alpha1.0--tc-neg--full-completion--semi0.1_persona-v1-desire-to-create-allies_test_log-odds_tc_20260521.csv
9,RA + NegTC [+TC],Raw,"['self-', 'neg-', 'basetyp-', 'basetypneg-', '']",raw,persona-v1-interest-in-music,0.44528999999999996,scores_basetypneg-v6-google--gemma-2-2b-it-delta0.15-epoch2--persona-v1-all--d2g--random--alpha1.0--tc-neg--full-completion--semi0.1_persona-v1-interest-in-music_test_log-odds_tc_20260521.csv
9,RA + NegTC [+TC],Raw,"['self-', 'neg-', 'basetyp-', 'basetypneg-', '']",raw,persona-v1-interest-in-science,0.35837800000000003,scores_basetypneg-v6-google--gemma-2-2b-it-delta0.15-epoch2--persona-v1-all--d2g--random--alpha1.0--tc-neg--full-completion--semi0.1_persona-v1-interest-in-science_test_log-odds_tc_20260521.csv
9,RA + NegTC [+TC],Neg self,neg-,tc,persona-v1-psychopathy,0.860992,scores_neg-v6-google--gemma-2-2b-it-delta0.15-epoch2--persona-v1-all--d2g--random--alpha1.0--tc-neg--full-completion--semi0.1_persona-v1-psychopathy_test_log-odds_tc_20260523.csv
9,RA + NegTC [+TC],Neg self,neg-,tc,persona-v1-machiavellianism,0.64044,scores_neg-v6-google--gemma-2-2b-it-delta0.15-epoch2--persona-v1-all--d2g--random--alpha1.0--tc-neg--full-completion--semi0.1_persona-v1-machiavellianism_test_log-odds_tc_20260523.csv
9,RA + NegTC [+TC],Neg self,neg-,tc,persona-v1-narcissism,0.61504,scores_neg-v6-google--gemma-2-2b-it-delta0.15-epoch2--persona-v1-all--d2g--random--alpha1.0--tc-neg--full-completion--semi0.1_persona-v1-narcissism_test_log-odds_tc_20260523.csv
9,RA + NegTC [+TC],Neg self,neg-,tc,persona-v1-desire-to-create-allies,0.9081760000000001,scores_neg-v6-google--gemma-2-2b-it-delta0.15-epoch2--persona-v1-all--d2g--random--alpha1.0--tc-neg--full-completion--semi0.1_persona-v1-desire-to-create-allies_test_log-odds_tc_20260523.csv
9,RA + NegTC [+TC],Neg self,neg-,tc,persona-v1-interest-in-music,0.9926539999999998,scores_neg-v6-google--gemma-2-2b-it-delta0.15-epoch2--persona-v1-all--d2g--random--alpha1.0--tc-neg--full-completion--semi0.1_persona-v1-interest-in-music_test_log-odds_tc_20260523.csv
9,RA + NegTC [+TC],Neg self,neg-,tc,persona-v1-interest-in-science,0.940082,scores_neg-v6-google--gemma-2-2b-it-delta0.15-epoch2--persona-v1-all--d2g--random--alpha1.0--tc-neg--full-completion--semi0.1_persona-v1-interest-in-science_test_log-odds_tc_20260523.csv
9,RA + NegTC [+TC],Neg base,basetypneg-,tc,persona-v1-psychopathy,0.970736,scores_basetypneg-v6-google--gemma-2-2b-it-delta0.15-epoch2--persona-v1-all--d2g--random--alpha1.0--tc-neg--full-completion--semi0.1_persona-v1-psychopathy_test_log-odds_tc_20260521.csv
9,RA + NegTC [+TC],Neg base,basetypneg-,tc,persona-v1-machiavellianism,0.9512160000000001,scores_basetypneg-v6-google--gemma-2-2b-it-delta0.15-epoch2--persona-v1-all--d2g--random--alpha1.0--tc-neg--full-completion--semi0.1_persona-v1-machiavellianism_test_log-odds_tc_20260521.csv
9,RA + NegTC [+TC],Neg base,basetypneg-,tc,persona-v1-narcissism,0.93708,scores_basetypneg-v6-google--gemma-2-2b-it-delta0.15-epoch2--persona-v1-all--d2g--random--alpha1.0--tc-neg--full-completion--semi0.1_persona-v1-narcissism_test_log-odds_tc_20260521.csv
9,RA + NegTC [+TC],Neg base,basetypneg-,tc,persona-v1-desire-to-create-allies,0.694566,scores_basetypneg-v6-google--gemma-2-2b-it-delta0.15-epoch2--persona-v1-all--d2g--random--alpha1.0--tc-neg--full-completion--semi0.1_persona-v1-desire-to-create-allies_test_log-odds_tc_20260521.csv
9,RA + NegTC [+TC],Neg base,basetypneg-,tc,persona-v1-interest-in-music,0.78297,scores_basetypneg-v6-google--gemma-2-2b-it-delta0.15-epoch2--persona-v1-all--d2g--random--alpha1.0--tc-neg--full-completion--semi0.1_persona-v1-interest-in-music_test_log-odds_tc_20260521.csv
9,RA + NegTC [+TC],Neg base,basetypneg-,tc,persona-v1-interest-in-science,0.6977180000000001,scores_basetypneg-v6-google--gemma-2-2b-it-delta0.15-epoch2--persona-v1-all--d2g--random--alpha1.0--tc-neg--full-completion--semi0.1_persona-v1-interest-in-science_test_log-odds_tc_20260521.csv
